,Region,Country,State,City,Month,Day,Year,AvgTemperature
33544,North America,US,Pennsylvania,Pittsburgh,4,4,2020,48.1
33545,North America,US,Pennsylvania,Pittsburgh,4,5,2020,53.5
33546,North America,US,Pennsylvania,Pittsburgh,4,6,2020,47.8
33547,North America,US,Pennsylvania,Pittsburgh,4,7,2020,55.3
33548,North America,US,Pennsylvania,Pittsburgh,4,8,2020,59.5
33549,North America,US,Pennsylvania,Pittsburgh,4,9,2020,50.9
33550,North America,US,Pennsylvania,Pittsburgh,4,10,2020,37.2
33551,North America,US,Pennsylvania,Pittsburgh,4,11,2020,41.1
33552,North America,US,Pennsylvania,Pittsburgh,4,12,2020,50.8
33553,North America,US,Pennsylvania,Pittsburgh,4,13,2020,56.6
33554,North America,US,Pennsylvania,Pittsburgh,4,14,2020,40.6
33555,North America,US,Pennsylvania,Pittsburgh,4,15,2020,37.7
33556,North America,US,Pennsylvania,Pittsburgh,4,16,2020,35.0
33557,North America,US,Pennsylvania,Pittsburgh,4,17,2020,37.8
33558,North America,US,Pennsylvania,Pittsburgh,4,18,2020,41.2
33559,North America,US,Pennsylvania,Pittsburgh,4,19,2020,45.2
33560,North America,US,Pennsylvania,Pittsburgh,4,20,2020,48.2
33561,North America,US,Pennsylvania,Pittsburgh,4,21,2020,47.1
33562,North America,US,Pennsylvania,Pittsburgh,4,22,2020,37.6
33563,North America,US,Pennsylvania,Pittsburgh,4,23,2020,45.8
33564,North America,US,Pennsylvania,Pittsburgh,4,24,2020,52.2
33565,North America,US,Pennsylvania,Pittsburgh,4,25,2020,53.4
33566,North America,US,Pennsylvania,Pittsburgh,4,26,2020,52.9
33567,North America,US,Pennsylvania,Pittsburgh,4,27,2020,47.3
33568,North America,US,Pennsylvania,Pittsburgh,4,28,2020,52.0
33569,North America,US,Pennsylvania,Pittsburgh,4,29,2020,60.9
33570,North America,US,Pennsylvania,Pittsburgh,4,30,2020,54.3
33571,North America,US,Pennsylvania,Pittsburgh,5,1,2020,48.1
33572,North America,US,Pennsylvania,Pittsburgh,5,2,2020,51.8
33573,North America,US,Pennsylvania,Pittsburgh,5,3,2020,67.2
33574,North America,US,Pennsylvania,Pittsburgh,5,4,2020,55.7
33575,North America,US,Pennsylvania,Pittsburgh,5,5,2020,44.0
33576,North America,US,Pennsylvania,Pittsburgh,5,6,2020,44.4
33577,North America,US,Pennsylvania,Pittsburgh,5,7,2020,47.6
33578,North America,US,Pennsylvania,Pittsburgh,5,8,2020,46.0
33579,North America,US,Pennsylvania,Pittsburgh,5,9,2020,34.3
33580,North America,US,Pennsylvania,Pittsburgh,5,10,2020,45.7
33581,North America,US,Pennsylvania,Pittsburgh,5,11,2020,42.5
33582,North America,US,Pennsylvania,Pittsburgh,5,12,2020,43.8
33583,North America,US,Pennsylvania,Pittsburgh,5,13,2020,46.7
33584,North America,US,Pennsylvania,Wilkes Barre,1,1,2020,33.5
33585,North America,US,Pennsylvania,Wilkes Barre,1,2,2020,33.6
33586,North America,US,Pennsylvania,Wilkes Barre,1,3,2020,42.9
33587,North America,US,Pennsylvania,Wilkes Barre,1,4,2020,44.3
33588,North America,US,Pennsylvania,Wilkes Barre,1,5,2020,34.9
33589,North America,US,Pennsylvania,Wilkes Barre,1,6,2020,33.7
33590,North America,US,Pennsylvania,Wilkes Barre,1,7,2020,35.5
33591,North America,US,Pennsylvania,Wilkes Barre,1,8,2020,30.4
33592,North America,US,Pennsylvania,Wilkes Barre,1,9,2020,22.4
33593,North America,US,Pennsylvania,Wilkes Barre,1,10,2020,33.6
33594,North America,US,Pennsylvania,Wilkes Barre,1,11,2020,54.0
33595,North America,US,Pennsylvania,Wilkes Barre,1,12,2020,59.4
33596,North America,US,Pennsylvania,Wilkes Barre,1,13,2020,36.9
33597,North America,US,Pennsylvania,Wilkes Barre,1,14,2020,35.3
33598,North America,US,Pennsylvania,Wilkes Barre,1,15,2020,41.9
33599,North America,US,Pennsylvania,Wilkes Barre,1,16,2020,39.6
33600,North America,US,Pennsylvania,Wilkes Barre,1,17,2020,22.9
33601,North America,US,Pennsylvania,Wilkes Barre,1,18,2020,18.8
33602,North America,US,Pennsylvania,Wilkes Barre,1,19,2020,32.1
33603,North America,US,Pennsylvania,Wilkes Barre,1,20,2020,21.8
33604,North America,US,Pennsylvania,Wilkes Barre,1,21,2020,20.3
33605,North America,US,Pennsylvania,Wilkes Barre,1,22,2020,21.5
33606,North America,US,Pennsylvania,Wilkes Barre,1,23,2020,27.3
33607,North America,US,Pennsylvania,Wilkes Barre,1,24,2020,38.1
33608,North America,US,Pennsylvania,Wilkes Barre,1,25,2020,40.9
33609,North America,US,Pennsylvania,Wilkes Barre,1,26,2020,37.8
33610,North America,US,Pennsylvania,Wilkes Barre,1,27,2020,37.0
33611,North America,US,Pennsylvania,Wilkes Barre,1,28,2020,35.1
33612,North America,US,Pennsylvania,Wilkes Barre,1,29,2020,32.9
33613,North America,US,Pennsylvania,Wilkes Barre,1,30,2020,25.0
33614,North America,US,Pennsylvania,Wilkes Barre,1,31,2020,31.6
33615,North America,US,Pennsylvania,Wilkes Barre,2,1,2020,36.8
33616,North America,US,Pennsylvania,Wilkes Barre,2,2,2020,34.6
33617,North America,US,Pennsylvania,Wilkes Barre,2,3,2020,41.2
33618,North America,US,Pennsylvania,Wilkes Barre,2,4,2020,45.4
33619,North America,US,Pennsylvania,Wilkes Barre,2,5,2020,35.8
33620,North America,US,Pennsylvania,Wilkes Barre,2,6,2020,37.2
33621,North America,US,Pennsylvania,Wilkes Barre,2,7,2020,38.1
33622,North America,US,Pennsylvania,Wilkes Barre,2,8,2020,28.8
33623,North America,US,Pennsylvania,Wilkes Barre,2,9,2020,30.7
33624,North America,US,Pennsylvania,Wilkes Barre,2,10,2020,39.4
33625,North America,US,Pennsylvania,Wilkes Barre,2,11,2020,40.2
33626,North America,US,Pennsylvania,Wilkes Barre,2,12,2020,37.5
33627,North America,US,Pennsylvania,Wilkes Barre,2,13,2020,37.2
33628,North America,US,Pennsylvania,Wilkes Barre,2,14,2020,26.6
33629,North America,US,Pennsylvania,Wilkes Barre,2,15,2020,15.6
33630,North America,US,Pennsylvania,Wilkes Barre,2,16,2020,31.2
33631,North America,US,Pennsylvania,Wilkes Barre,2,17,2020,35.9
33632,North America,US,Pennsylvania,Wilkes Barre,2,18,2020,38.8
33633,North America,US,Pennsylvania,Wilkes Barre,2,19,2020,38.7
33634,North America,US,Pennsylvania,Wilkes Barre,2,20,2020,26.7
33635,North America,US,Pennsylvania,Wilkes Barre,2,21,2020,22.8
33636,North America,US,Pennsylvania,Wilkes Barre,2,22,2020,33.3
33637,North America,US,Pennsylvania,Wilkes Barre,2,23,2020,39.3
33638,North America,US,Pennsylvania,Wilkes Barre,2,24,2020,44.6
33639,North America,US,Pennsylvania,Wilkes Barre,2,25,2020,48.4
33640,North America,US,Pennsylvania,Wilkes Barre,2,26,2020,44.9
33641,North America,US,Pennsylvania,Wilkes Barre,2,27,2020,37.0
33642,North America,US,Pennsylvania,Wilkes Barre,2,28,2020,27.9
33643,North America,US,Pennsylvania,Wilkes Barre,2,29,2020,26.2
33644,North America,US,Pennsylvania,Wilkes Barre,3,1,2020,29.3
33645,North America,US,Pennsylvania,Wilkes Barre,3,2,2020,44.9
33646,North America,US,Pennsylvania,Wilkes Barre,3,3,2020,51.8
33647,North America,US,Pennsylvania,Wilkes Barre,3,4,2020,44.9
33648,North America,US,Pennsylvania,Wilkes Barre,3,5,2020,41.7
33649,North America,US,Pennsylvania,Wilkes Barre,3,6,2020,38.2
33650,North America,US,Pennsylvania,Wilkes Barre,3,7,2020,34.7
33651,North America,US,Pennsylvania,Wilkes Barre,3,8,2020,36.8
33652,North America,US,Pennsylvania,Wilkes Barre,3,9,2020,52.5
33653,North America,US,Pennsylvania,Wilkes Barre,3,10,2020,60.5
33654,North America,US,Pennsylvania,Wilkes Barre,3,11,2020,43.5
33655,North America,US,Pennsylvania,Wilkes Barre,3,12,2020,45.3
33656,North America,US,Pennsylvania,Wilkes Barre,3,13,2020,53.1
33657,North America,US,Pennsylvania,Wilkes Barre,3,14,2020,43.5
33658,North America,US,Pennsylvania,Wilkes Barre,3,15,2020,42.2
33659,North America,US,Pennsylvania,Wilkes Barre,3,16,2020,37.0
33660,North America,US,Pennsylvania,Wilkes Barre,3,17,2020,42.2
33661,North America,US,Pennsylvania,Wilkes Barre,3,18,2020,44.1
33662,North America,US,Pennsylvania,Wilkes Barre,3,19,2020,45.8
33663,North America,US,Pennsylvania,Wilkes Barre,3,20,2020,56.8
33664,North America,US,Pennsylvania,Wilkes Barre,3,21,2020,43.9
33665,North America,US,Pennsylvania,Wilkes Barre,3,22,2020,34.6
33666,North America,US,Pennsylvania,Wilkes Barre,3,23,2020,36.0
33667,North America,US,Pennsylvania,Wilkes Barre,3,24,2020,39.2
33668,North America,US,Pennsylvania,Wilkes Barre,3,25,2020,40.5
33669,North America,US,Pennsylvania,Wilkes Barre,3,26,2020,43.0
33670,North America,US,Pennsylvania,Wilkes Barre,3,27,2020,53.9
33671,North America,US,Pennsylvania,Wilkes Barre,3,28,2020,46.1
33672,North America,US,Pennsylvania,Wilkes Barre,3,29,2020,48.3
33673,North America,US,Pennsylvania,Wilkes Barre,3,30,2020,51.8
33674,North America,US,Pennsylvania,Wilkes Barre,3,31,2020,45.6
33675,North America,US,Pennsylvania,Wilkes Barre,4,1,2020,45.2
33676,North America,US,Pennsylvania,Wilkes Barre,4,2,2020,41.9
33677,North America,US,Pennsylvania,Wilkes Barre,4,3,2020,45.0
33678,North America,US,Pennsylvania,Wilkes Barre,4,4,2020,48.2
33679,North America,US,Pennsylvania,Wilkes Barre,4,5,2020,55.6
33680,North America,US,Pennsylvania,Wilkes Barre,4,6,2020,51.6
33681,North America,US,Pennsylvania,Wilkes Barre,4,7,2020,52.6
33682,North America,US,Pennsylvania,Wilkes Barre,4,8,2020,57.1
33683,North America,US,Pennsylvania,Wilkes Barre,4,9,2020,50.4
33684,North America,US,Pennsylvania,Wilkes Barre,4,10,2020,38.9
33685,North America,US,Pennsylvania,Wilkes Barre,4,11,2020,41.5
33686,North America,US,Pennsylvania,Wilkes Barre,4,12,2020,48.5
33687,North America,US,Pennsylvania,Wilkes Barre,4,13,2020,61.4
33688,North America,US,Pennsylvania,Wilkes Barre,4,14,2020,47.6
33689,North America,US,Pennsylvania,Wilkes Barre,4,15,2020,41.3
33690,North America,US,Pennsylvania,Wilkes Barre,4,16,2020,38.7
33691,North America,US,Pennsylvania,Wilkes Barre,4,17,2020,35.2
33692,North America,US,Pennsylvania,Wilkes Barre,4,18,2020,37.8
33693,North America,US,Pennsylvania,Wilkes Barre,4,19,2020,43.2
33694,North America,US,Pennsylvania,Wilkes Barre,4,20,2020,48.8
33695,North America,US,Pennsylvania,Wilkes Barre,4,21,2020,43.6
33696,North America,US,Pennsylvania,Wilkes Barre,4,22,2020,38.8
33697,North America,US,Pennsylvania,Wilkes Barre,4,23,2020,42.5
33698,North America,US,Pennsylvania,Wilkes Barre,4,24,2020,46.7
33699,North America,US,Pennsylvania,Wilkes Barre,4,25,2020,52.4
33700,North America,US,Pennsylvania,Wilkes Barre,4,26,2020,48.4
33701,North America,US,Pennsylvania,Wilkes Barre,4,27,2020,42.1
33702,North America,US,Pennsylvania,Wilkes Barre,4,28,2020,47.9
33703,North America,US,Pennsylvania,Wilkes Barre,4,29,2020,53.8
33704,North America,US,Pennsylvania,Wilkes Barre,4,30,2020,58.2
33705,North America,US,Pennsylvania,Wilkes Barre,5,1,2020,57.3
33706,North America,US,Pennsylvania,Wilkes Barre,5,2,2020,57.5
33707,North America,US,Pennsylvania,Wilkes Barre,5,3,2020,67.2
33708,North America,US,Pennsylvania,Wilkes Barre,5,4,2020,58.7
33709,North America,US,Pennsylvania,Wilkes Barre,5,5,2020,48.1
33710,North America,US,Pennsylvania,Wilkes Barre,5,6,2020,47.8
33711,North America,US,Pennsylvania,Wilkes Barre,5,7,2020,49.3
33712,North America,US,Pennsylvania,Wilkes Barre,5,8,2020,45.2
33713,North America,US,Pennsylvania,Wilkes Barre,5,9,2020,35.7
33714,North America,US,Pennsylvania,Wilkes Barre,5,10,2020,46.1
33715,North America,US,Pennsylvania,Wilkes Barre,5,11,2020,48.7
33716,North America,US,Pennsylvania,Wilkes Barre,5,12,2020,46.3
33717,North America,US,Pennsylvania,Wilkes Barre,5,13,2020,40.6
33718,North America,US,Rhode Island,Rhode Island,1,1,2020,37.9
33719,North America,US,Rhode Island,Rhode Island,1,2,2020,37.1
33720,North America,US,Rhode Island,Rhode Island,1,3,2020,45.3
33721,North America,US,Rhode Island,Rhode Island,1,4,2020,44.8
33722,North America,US,Rhode Island,Rhode Island,1,5,2020,38.6
33723,North America,US,Rhode Island,Rhode Island,1,6,2020,31.2
33724,North America,US,Rhode Island,Rhode Island,1,7,2020,34.9
33725,North America,US,Rhode Island,Rhode Island,1,8,2020,34.4
33726,North America,US,Rhode Island,Rhode Island,1,9,2020,26.6
33727,North America,US,Rhode Island,Rhode Island,1,10,2020,34.6
33728,North America,US,Rhode Island,Rhode Island,1,11,2020,54.2
33729,North America,US,Rhode Island,Rhode Island,1,12,2020,62.0
33730,North America,US,Rhode Island,Rhode Island,1,13,2020,40.5
33731,North America,US,Rhode Island,Rhode Island,1,14,2020,39.6
33732,North America,US,Rhode Island,Rhode Island,1,15,2020,42.5
33733,North America,US,Rhode Island,Rhode Island,1,16,2020,38.8
33734,North America,US,Rhode Island,Rhode Island,1,17,2020,25.1
33735,North America,US,Rhode Island,Rhode Island,1,18,2020,17.7
33736,North America,US,Rhode Island,Rhode Island,1,19,2020,35.0
33737,North America,US,Rhode Island,Rhode Island,1,20,2020,25.1
33738,North America,US,Rhode Island,Rhode Island,1,21,2020,21.1
33739,North America,US,Rhode Island,Rhode Island,1,22,2020,23.2
33740,North America,US,Rhode Island,Rhode Island,1,23,2020,30.3
33741,North America,US,Rhode Island,Rhode Island,1,24,2020,36.7
33742,North America,US,Rhode Island,Rhode Island,1,25,2020,39.4
33743,North America,US,Rhode Island,Rhode Island,1,26,2020,46.0
33744,North America,US,Rhode Island,Rhode Island,1,27,2020,38.5
33745,North America,US,Rhode Island,Rhode Island,1,28,2020,39.1
33746,North America,US,Rhode Island,Rhode Island,1,29,2020,35.6
33747,North America,US,Rhode Island,Rhode Island,1,30,2020,28.4
33748,North America,US,Rhode Island,Rhode Island,1,31,2020,32.6
33749,North America,US,Rhode Island,Rhode Island,2,1,2020,35.7
33750,North America,US,Rhode Island,Rhode Island,2,2,2020,38.2
33751,North America,US,Rhode Island,Rhode Island,2,3,2020,38.4
33752,North America,US,Rhode Island,Rhode Island,2,4,2020,38.1
33753,North America,US,Rhode Island,Rhode Island,2,5,2020,40.2
33754,North America,US,Rhode Island,Rhode Island,2,6,2020,36.6
33755,North America,US,Rhode Island,Rhode Island,2,7,2020,40.4
33756,North America,US,Rhode Island,Rhode Island,2,8,2020,31.2
33757,North America,US,Rhode Island,Rhode Island,2,9,2020,28.3
33758,North America,US,Rhode Island,Rhode Island,2,10,2020,42.2
33759,North America,US,Rhode Island,Rhode Island,2,11,2020,42.1
33760,North America,US,Rhode Island,Rhode Island,2,12,2020,40.0
33761,North America,US,Rhode Island,Rhode Island,2,13,2020,37.8
33762,North America,US,Rhode Island,Rhode Island,2,14,2020,32.2
33763,North America,US,Rhode Island,Rhode Island,2,15,2020,17.6
33764,North America,US,Rhode Island,Rhode Island,2,16,2020,32.4
33765,North America,US,Rhode Island,Rhode Island,2,17,2020,37.1
33766,North America,US,Rhode Island,Rhode Island,2,18,2020,34.5
33767,North America,US,Rhode Island,Rhode Island,2,19,2020,40.4
33768,North America,US,Rhode Island,Rhode Island,2,20,2020,29.9
33769,North America,US,Rhode Island,Rhode Island,2,21,2020,24.2
33770,North America,US,Rhode Island,Rhode Island,2,22,2020,33.4
33771,North America,US,Rhode Island,Rhode Island,2,23,2020,38.2
33772,North America,US,Rhode Island,Rhode Island,2,24,2020,42.5
33773,North America,US,Rhode Island,Rhode Island,2,25,2020,44.7
33774,North America,US,Rhode Island,Rhode Island,2,26,2020,46.1
33775,North America,US,Rhode Island,Rhode Island,2,27,2020,44.8
33776,North America,US,Rhode Island,Rhode Island,2,28,2020,33.5
33777,North America,US,Rhode Island,Rhode Island,2,29,2020,30.7
33778,North America,US,Rhode Island,Rhode Island,3,1,2020,26.4
33779,North America,US,Rhode Island,Rhode Island,3,2,2020,36.2
33780,North America,US,Rhode Island,Rhode Island,3,3,2020,51.2
33781,North America,US,Rhode Island,Rhode Island,3,4,2020,49.1
33782,North America,US,Rhode Island,Rhode Island,3,5,2020,45.0
33783,North America,US,Rhode Island,Rhode Island,3,6,2020,39.8
33784,North America,US,Rhode Island,Rhode Island,3,7,2020,36.3
33785,North America,US,Rhode Island,Rhode Island,3,8,2020,41.1
33786,North America,US,Rhode Island,Rhode Island,3,9,2020,53.6
33787,North America,US,Rhode Island,Rhode Island,3,10,2020,54.2
33788,North America,US,Rhode Island,Rhode Island,3,11,2020,52.8
33789,North America,US,Rhode Island,Rhode Island,3,12,2020,42.1
33790,North America,US,Rhode Island,Rhode Island,3,13,2020,48.6
33791,North America,US,Rhode Island,Rhode Island,3,14,2020,46.2
33792,North America,US,Rhode Island,Rhode Island,3,15,2020,44.5
33793,North America,US,Rhode Island,Rhode Island,3,16,2020,34.3
33794,North America,US,Rhode Island,Rhode Island,3,17,2020,39.3
33795,North America,US,Rhode Island,Rhode Island,3,18,2020,44.3
33796,North America,US,Rhode Island,Rhode Island,3,19,2020,43.6
33797,North America,US,Rhode Island,Rhode Island,3,20,2020,49.3
33798,North America,US,Rhode Island,Rhode Island,3,21,2020,51.1
33799,North America,US,Rhode Island,Rhode Island,3,22,2020,35.1
33800,North America,US,Rhode Island,Rhode Island,3,23,2020,33.3
33801,North America,US,Rhode Island,Rhode Island,3,24,2020,42.1
33802,North America,US,Rhode Island,Rhode Island,3,25,2020,41.0
33803,North America,US,Rhode Island,Rhode Island,3,26,2020,42.5
33804,North America,US,Rhode Island,Rhode Island,3,27,2020,52.3
33805,North America,US,Rhode Island,Rhode Island,3,28,2020,45.4
33806,North America,US,Rhode Island,Rhode Island,3,29,2020,44.3
33807,North America,US,Rhode Island,Rhode Island,3,30,2020,42.6
33808,North America,US,Rhode Island,Rhode Island,3,31,2020,40.7
33809,North America,US,Rhode Island,Rhode Island,4,1,2020,37.9
33810,North America,US,Rhode Island,Rhode Island,4,2,2020,45.3
33811,North America,US,Rhode Island,Rhode Island,4,3,2020,44.2
33812,North America,US,Rhode Island,Rhode Island,4,4,2020,44.6
33813,North America,US,Rhode Island,Rhode Island,4,5,2020,44.4
33814,North America,US,Rhode Island,Rhode Island,4,6,2020,49.7
33815,North America,US,Rhode Island,Rhode Island,4,7,2020,53.5
33816,North America,US,Rhode Island,Rhode Island,4,8,2020,49.3
33817,North America,US,Rhode Island,Rhode Island,4,9,2020,45.5
33818,North America,US,Rhode Island,Rhode Island,4,10,2020,43.7
33819,North America,US,Rhode Island,Rhode Island,4,11,2020,43.2
33820,North America,US,Rhode Island,Rhode Island,4,12,2020,44.8
33821,North America,US,Rhode Island,Rhode Island,4,13,2020,53.9
33822,North America,US,Rhode Island,Rhode Island,4,14,2020,53.8
33823,North America,US,Rhode Island,Rhode Island,4,15,2020,48.2
33824,North America,US,Rhode Island,Rhode Island,4,16,2020,42.1
33825,North America,US,Rhode Island,Rhode Island,4,17,2020,41.2
33826,North America,US,Rhode Island,Rhode Island,4,18,2020,37.8
33827,North America,US,Rhode Island,Rhode Island,4,19,2020,44.9
33828,North America,US,Rhode Island,Rhode Island,4,20,2020,50.1
33829,North America,US,Rhode Island,Rhode Island,4,21,2020,41.7
33830,North America,US,Rhode Island,Rhode Island,4,22,2020,40.0
33831,North America,US,Rhode Island,Rhode Island,4,23,2020,42.5
33832,North America,US,Rhode Island,Rhode Island,4,24,2020,43.0
33833,North America,US,Rhode Island,Rhode Island,4,25,2020,47.3
33834,North America,US,Rhode Island,Rhode Island,4,26,2020,46.4
33835,North America,US,Rhode Island,Rhode Island,4,27,2020,42.3
33836,North America,US,Rhode Island,Rhode Island,4,28,2020,44.5
33837,North America,US,Rhode Island,Rhode Island,4,29,2020,46.8
33838,North America,US,Rhode Island,Rhode Island,4,30,2020,47.2
33839,North America,US,Rhode Island,Rhode Island,5,1,2020,55.4
33840,North America,US,Rhode Island,Rhode Island,5,2,2020,59.1
33841,North America,US,Rhode Island,Rhode Island,5,3,2020,61.9
33842,North America,US,Rhode Island,Rhode Island,5,4,2020,63.1
33843,North America,US,Rhode Island,Rhode Island,5,5,2020,52.8
33844,North America,US,Rhode Island,Rhode Island,5,6,2020,49.2
33845,North America,US,Rhode Island,Rhode Island,5,7,2020,50.4
33846,North America,US,Rhode Island,Rhode Island,5,8,2020,51.4
33847,North America,US,Rhode Island,Rhode Island,5,9,2020,42.5
33848,North America,US,Rhode Island,Rhode Island,5,10,2020,45.2
33849,North America,US,Rhode Island,Rhode Island,5,11,2020,50.7
33850,North America,US,Rhode Island,Rhode Island,5,12,2020,49.0
33851,North America,US,Rhode Island,Rhode Island,5,13,2020,45.6
